112613570;41.18042;-8.622195;-0.1504857;0.718734
112613574;41.1809;-8.62087;-0.1504626;0.7187423
112613581;41.18275;-8.61725;-0.1503994;0.7187747
112613584;41.18316;-8.613445;-0.150333;0.7187817
112613586;41.18324;-8.612714;-0.1503202;0.7187832
112613587;41.18331;-8.61248;-0.1503161;0.7187843
112613588;41.18341;-8.612226;-0.1503117;0.7187861
112613589;41.18375;-8.611374;-0.1502968;0.718792
112613590;41.1844;-8.609694;-0.1502675;0.7188034
112613592;41.18444;-8.609547;-0.1502649;0.7188042
112613593;41.1846;-8.608741;-0.1502509;0.7188069
112613594;41.18464;-8.608341;-0.1502439;0.7188075
112613595;41.18462;-8.607833;-0.150235;0.7188073
112613596;41.1846;-8.607355;-0.1502267;0.7188068
112613597;41.18451;-8.606876;-0.1502183;0.7188053
112613598;41.18422;-8.605578;-0.1501957;0.7188002
112613600;41.18383;-8.60378;-0.1501643;0.7187935
112613601;41.18373;-8.603294;-0.1501558;0.7187918
112627996;41.18224;-8.618578;-0.1504226;0.7187657
112627997;41.18179;-8.619308;-0.1504353;0.7187577
112627998;41.18141;-8.619991;-0.1504472;0.7187511
112627999;41.18087;-8.621227;-0.1504688;0.7187418
112628000;41.18066;-8.621902;-0.1504806;0.7187381
112628001;41.18055;-8.622285;-0.1504873;0.7187361
112628005;41.18043;-8.622694;-0.1504944;0.7187341
112628006;41.17986;-8.626829;-0.1505666;0.7187241
112628010;41.17928;-8.632215;-0.1506606;0.7187141
112628012;41.17928;-8.632421;-0.1506642;0.7187139
112628013;41.17929;-8.632584;-0.150667;0.7187141
112628014;41.17944;-8.632841;-0.1506715;0.7187167
112628017;41.18393;-8.640911;-0.1508123;0.7187951
112628019;41.18422;-8.64142;-0.1508212;0.7188002
112628020;41.18432;-8.641662;-0.1508255;0.718802
112628022;41.18439;-8.642004;-0.1508314;0.7188033
112628023;41.1844;-8.642399;-0.1508383;0.7188033
112628024;41.18436;-8.642748;-0.1508444;0.7188027
112628025;41.18427;-8.643056;-0.1508498;0.718801
112628026;41.18277;-8.646217;-0.150905;0.718775
112628027;41.18221;-8.647262;-0.1509232;0.7187652
112629313;41.18037;-8.62291;-0.1504982;0.7187331
112630797;41.18131;-8.620588;-0.1504577;0.7187494
112631533;41.18145;-8.620421;-0.1504547;0.7187518
112632829;41.18091;-8.62268;-0.1504942;0.7187424
112632832;41.18058;-8.623022;-0.1505001;0.7187368
112632836;41.18033;-8.623503;-0.1505085;0.7187323
112633698;41.17952;-8.623425;-0.1505072;0.7187182
112633704;41.17981;-8.623525;-0.1505089;0.7187232
112633972;41.17936;-8.623131;-0.150502;0.7187153
112634552;41.17964;-8.622481;-0.1504907;0.7187203
112634554;41.17939;-8.622753;-0.1504954;0.718716
112636626;41.1813;-8.622113;-0.1504843;0.7187493
112636627;41.18146;-8.622024;-0.1504827;0.718752
112636630;41.18163;-8.621502;-0.1504736;0.718755
112636633;41.18148;-8.621183;-0.150468;0.7187525
112636636;41.18123;-8.621074;-0.1504661;0.7187481
112636640;41.18101;-8.621151;-0.1504675;0.7187442
112637633;41.17973;-8.622059;-0.1504833;0.7187219
112637635;41.18008;-8.621881;-0.1504802;0.7187279
112637638;41.1804;-8.621549;-0.1504744;0.7187337
112638852;41.18267;-8.622577;-0.1504924;0.7187732
112638853;41.18226;-8.622462;-0.1504904;0.718766
112638854;41.18128;-8.622365;-0.1504887;0.718749
112638858;41.17897;-8.622421;-0.1504896;0.7187086
112640152;41.18274;-8.622414;-0.1504895;0.7187743
112640154;41.1824;-8.622318;-0.1504878;0.7187684
112640155;41.18217;-8.622275;-0.1504871;0.7187645
112640157;41.18179;-8.622198;-0.1504857;0.7187578
112640159;41.18148;-8.622187;-0.1504855;0.7187525
112640161;41.18034;-8.622231;-0.1504863;0.7187325
112640162;41.17979;-8.622245;-0.1504866;0.718723
112640768;41.17727;-8.622523;-0.1504914;0.7186788
112641245;41.1779;-8.622481;-0.1504907;0.71869
112641257;41.17859;-8.622633;-0.1504933;0.718702
112641653;41.17708;-8.622362;-0.1504886;0.7186756
112642518;41.1834;-8.622903;-0.150498;0.718786
112642521;41.18303;-8.622725;-0.1504949;0.7187794
112643062;41.18348;-8.622808;-0.1504964;0.7187873
112643064;41.18327;-8.62267;-0.150494;0.7187836
112643065;41.18306;-8.622559;-0.150492;0.71878
112651992;41.18112;-8.593495;-0.1499848;0.7187461
112651993;41.18181;-8.595385;-0.1500178;0.7187582
112651994;41.18238;-8.597376;-0.1500525;0.7187681
112651995;41.18346;-8.601417;-0.150123;0.7187871
112651997;41.18458;-8.606362;-0.1502094;0.7188065
112651999;41.18468;-8.606904;-0.1502188;0.7188083
112652000;41.18474;-8.607392;-0.1502273;0.7188093
112652001;41.18476;-8.607854;-0.1502354;0.7188097
112652002;41.18474;-8.60846;-0.150246;0.7188094
112652003;41.18459;-8.609452;-0.1502633;0.7188067
112652004;41.18455;-8.609679;-0.1502672;0.718806
112652006;41.18437;-8.610345;-0.1502789;0.7188028
112652009;41.18417;-8.610888;-0.1502883;0.7187993
112652011;41.18367;-8.612095;-0.1503094;0.7187907
112652012;41.18353;-8.612453;-0.1503157;0.7187883
112652014;41.18341;-8.612769;-0.1503212;0.7187861
112652015;41.18333;-8.613437;-0.1503328;0.7187846
112652017;41.18291;-8.617283;-0.1504;0.7187775
112652018;41.18287;-8.617503;-0.1504038;0.7187767
112652019;41.18274;-8.617751;-0.1504081;0.7187744
114302657;41.18563;-8.624242;-0.1505214;0.7188249
114302658;41.18724;-8.625294;-0.1505398;0.718853
114302659;41.18853;-8.626172;-0.1505551;0.7188755
114302729;41.18469;-8.62381;-0.1505139;0.7188085
114302732;41.18774;-8.625837;-0.1505493;0.7188618
114302737;41.1889;-8.626529;-0.1505613;0.718882
114302741;41.18955;-8.626948;-0.1505686;0.7188932
114302744;41.19053;-8.627556;-0.1505793;0.7189103
126604779;41.17589;-8.627836;-0.1505841;0.7186549
126604780;41.17511;-8.627643;-0.1505808;0.7186412
126604781;41.17474;-8.627491;-0.1505781;0.7186348
126604783;41.17326;-8.626704;-0.1505644;0.7186089
126604784;41.17272;-8.626419;-0.1505594;0.7185995
126606845;41.17297;-8.626538;-0.1505615;0.7186038
126608577;41.16915;-8.625621;-0.1505455;0.7185372
128560413;41.1847;-8.613242;-0.1503294;0.7188085
128560415;41.17861;-8.614022;-0.150343;0.7187023
128560419;41.17762;-8.614101;-0.1503444;0.7186851
128560420;41.17655;-8.61413;-0.1503449;0.7186663
128560421;41.17637;-8.614098;-0.1503444;0.7186633
128560423;41.17574;-8.613885;-0.1503406;0.7186521
128560426;41.17499;-8.613618;-0.150336;0.7186392
128560429;41.17407;-8.613302;-0.1503305;0.7186231
128569678;41.17402;-8.617055;-0.150396;0.7186222
128569766;41.1739;-8.617028;-0.1503955;0.7186201
128571476;41.17479;-8.612689;-0.1503198;0.7186356
128571477;41.17467;-8.611549;-0.1502999;0.7186337
128571478;41.17459;-8.61114;-0.1502928;0.7186322
128571479;41.17451;-8.610853;-0.1502877;0.7186308
128573633;41.17465;-8.614171;-0.1503457;0.7186332
128573635;41.17451;-8.614925;-0.1503588;0.7186308
128573640;41.17428;-8.616114;-0.1503796;0.7186268
128573643;41.17414;-8.617236;-0.1503991;0.7186242
128573644;41.17404;-8.617892;-0.1504106;0.7186225
128575847;41.1737;-8.617978;-0.1504121;0.7186167
128575849;41.1738;-8.61686;-0.1503926;0.7186183
128575853;41.17418;-8.614004;-0.1503427;0.7186251
128577510;41.17422;-8.612751;-0.1503209;0.7186257
128577516;41.17418;-8.611321;-0.1502959;0.7186251
128577517;41.17416;-8.610717;-0.1502854;0.7186247
128577519;41.17411;-8.610068;-0.150274;0.7186238
128579264;41.17301;-8.607455;-0.1502284;0.7186046
128579822;41.17294;-8.60602;-0.1502034;0.7186034
128579825;41.17285;-8.606943;-0.1502195;0.7186018
128579831;41.17289;-8.60708;-0.1502219;0.7186025
128579832;41.17296;-8.607239;-0.1502247;0.7186037
128580161;41.17316;-8.605671;-0.1501973;0.7186073
128580163;41.17305;-8.6058;-0.1501995;0.7186053
128580166;41.17298;-8.605908;-0.1502014;0.718604
128580399;41.17326;-8.608026;-0.1502384;0.718609
128581932;41.17281;-8.605433;-0.1501931;0.7186011
128588858;41.17258;-8.604371;-0.1501746;0.7185971
128597080;41.17361;-8.605818;-0.1501999;0.7186151
128616477;41.1748;-8.613621;-0.150336;0.7186359
128616478;41.17424;-8.613451;-0.1503331;0.7186261
128617100;41.17424;-8.613274;-0.15033;0.7186261
128617101;41.17485;-8.613478;-0.1503335;0.7186366
128623929;41.17471;-8.612833;-0.1503223;0.7186342
128623931;41.17462;-8.612927;-0.1503239;0.7186326
128623933;41.17449;-8.61298;-0.1503249;0.7186304
128623934;41.17435;-8.612916;-0.1503237;0.718628
128623935;41.17427;-8.612821;-0.1503221;0.7186267
128625787;41.17433;-8.613924;-0.1503413;0.7186276
128625788;41.17444;-8.613928;-0.1503414;0.7186295
128625791;41.17453;-8.61396;-0.150342;0.7186312
128625793;41.17462;-8.6141;-0.1503444;0.7186327
257736544;41.17159;-8.634898;-0.1507074;0.7185798
257736645;41.17175;-8.634109;-0.1506936;0.7185826
257736647;41.17186;-8.633628;-0.1506852;0.7185844
257736648;41.1719;-8.633456;-0.1506822;0.7185852
257736649;41.17201;-8.633336;-0.1506801;0.7185871
257736650;41.17215;-8.633242;-0.1506785;0.7185895
257736651;41.17228;-8.633233;-0.1506783;0.7185918
257736652;41.17244;-8.633276;-0.1506791;0.7185947
257736653;41.17403;-8.63404;-0.1506924;0.7186223
280065295;41.19009;-8.632998;-0.1506742;0.7189026
287458354;41.18843;-8.612393;-0.1503146;0.7188737
287458356;41.186;-8.613035;-0.1503258;0.7188314
287458362;41.18722;-8.612696;-0.1503199;0.7188526
287458391;41.1893;-8.605106;-0.1501874;0.7188889
287458421;41.18425;-8.604878;-0.1501835;0.7188008
287458423;41.18599;-8.603462;-0.1501587;0.7188311
287458425;41.18628;-8.603543;-0.1501602;0.7188362
287458427;41.18715;-8.60384;-0.1501653;0.7188513
287458429;41.18129;-8.604646;-0.1501794;0.7187492
287458431;41.18377;-8.60348;-0.1501591;0.7187924
287458435;41.18407;-8.604916;-0.1501841;0.7187977
287458438;41.17769;-8.607152;-0.1502231;0.7186863
287458440;41.17928;-8.605655;-0.150197;0.718714
287458442;41.1796;-8.605463;-0.1501937;0.7187195
287458443;41.17444;-8.609932;-0.1502717;0.7186296
287458447;41.17394;-8.610381;-0.1502795;0.7186208
287458449;41.17277;-8.610378;-0.1502794;0.7186003
287458452;41.17536;-8.608517;-0.150247;0.7186456
287458454;41.17536;-8.608898;-0.1502536;0.7186456
287458456;41.17501;-8.609436;-0.150263;0.7186395
291991193;41.17979;-8.627476;-0.1505779;0.7187229
291991212;41.18053;-8.62751;-0.1505785;0.7187359
296057068;41.1811;-8.623633;-0.1505108;0.7187457
296057070;41.18087;-8.625771;-0.1505481;0.7187417
296057078;41.18105;-8.624081;-0.1505186;0.7187449
296057110;41.1822;-8.624304;-0.1505225;0.718765
296058425;41.18234;-8.622958;-0.150499;0.7187674
296058426;41.18204;-8.625964;-0.1505515;0.7187622
296058427;41.18184;-8.628028;-0.1505875;0.7187586
296058428;41.18174;-8.629025;-0.1506049;0.7187569
296058429;41.18156;-8.629234;-0.1506086;0.7187539
296058430;41.18121;-8.629127;-0.1506067;0.7187476
296058742;41.18071;-8.630184;-0.1506251;0.7187389
296058743;41.18096;-8.630281;-0.1506268;0.7187433
296058746;41.18732;-8.632322;-0.1506625;0.7188544
296058885;41.17941;-8.629583;-0.1506146;0.7187163
296058886;41.18366;-8.631446;-0.1506471;0.7187904
296058969;41.18401;-8.630298;-0.1506271;0.7187966
296059321;41.18371;-8.628759;-0.1506003;0.7187914
296059590;41.18045;-8.628844;-0.1506017;0.7187345
296059591;41.18053;-8.628895;-0.1506026;0.7187358
296059595;41.1852;-8.631812;-0.1506535;0.7188173
296060331;41.18714;-8.640332;-0.1508022;0.7188512
296060854;41.18256;-8.646624;-0.150912;0.7187713
297369929;41.17767;-8.614229;-0.1503467;0.7186859
297369930;41.17788;-8.614985;-0.1503599;0.7186896
297369931;41.17804;-8.615541;-0.1503696;0.7186923
297369932;41.17822;-8.616409;-0.1503847;0.7186955
297369933;41.17837;-8.61722;-0.1503989;0.7186981
297369934;41.17849;-8.61786;-0.15041;0.7187003
297369936;41.17871;-8.619391;-0.1504368;0.7187041
297369940;41.17951;-8.621709;-0.1504772;0.718718
297369941;41.1796;-8.621798;-0.1504788;0.7187195
297369942;41.17981;-8.62185;-0.1504797;0.7187232
297369943;41.17999;-8.621749;-0.1504779;0.7187265
297369944;41.18034;-8.621445;-0.1504726;0.7187326
297369945;41.18052;-8.621134;-0.1504672;0.7187356
297369946;41.18069;-8.620822;-0.1504617;0.7187387
297369947;41.18087;-8.620514;-0.1504564;0.7187418
297370410;41.17799;-8.627171;-0.1505725;0.7186916
297370462;41.17976;-8.628936;-0.1506033;0.7187223
297370463;41.18022;-8.629036;-0.1506051;0.7187304
297370465;41.18039;-8.62895;-0.1506036;0.7187334
297370584;41.18029;-8.624936;-0.1505335;0.7187316
297370586;41.18095;-8.625051;-0.1505356;0.7187433
297880007;41.17744;-8.623447;-0.1505076;0.7186819
297880008;41.17725;-8.622688;-0.1504943;0.7186785
297880009;41.17712;-8.622169;-0.1504852;0.7186763
297880010;41.177;-8.621755;-0.150478;0.7186742
297880023;41.17488;-8.620222;-0.1504513;0.7186373
297880024;41.17544;-8.620291;-0.1504524;0.718647
297880025;41.17609;-8.620377;-0.150454;0.7186583
297880026;41.17625;-8.620358;-0.1504536;0.7186611
297880027;41.17658;-8.620101;-0.1504491;0.7186669
297880033;41.1756;-8.61492;-0.1503587;0.7186498
297880041;41.17512;-8.618548;-0.1504221;0.7186415
297880042;41.17505;-8.618967;-0.1504294;0.7186401
297880046;41.17478;-8.621029;-0.1504653;0.7186355
297880050;41.17539;-8.61648;-0.1503859;0.7186462
297880051;41.17521;-8.617892;-0.1504106;0.7186429
297880052;41.17494;-8.619731;-0.1504427;0.7186383
297880054;41.17487;-8.620343;-0.1504534;0.7186371
343646749;41.1718;-8.616444;-0.1503853;0.7185835
343646763;41.17041;-8.625899;-0.1505504;0.7185592
410662881;41.17752;-8.622341;-0.1504882;0.7186834
411029251;41.17352;-8.622025;-0.1504827;0.7186134
411029252;41.1734;-8.621981;-0.150482;0.7186114
411029253;41.17368;-8.619174;-0.150433;0.7186162
411029254;41.17345;-8.62268;-0.1504942;0.7186123
411029264;41.17211;-8.622257;-0.1504868;0.7185888
411029266;41.17332;-8.620581;-0.1504575;0.71861
411066295;41.17309;-8.626253;-0.1505565;0.718606
411066296;41.17303;-8.626788;-0.1505659;0.718605
411066303;41.17298;-8.626199;-0.1505556;0.718604
411504967;41.17371;-8.605257;-0.1501901;0.7186167
411504968;41.17374;-8.605592;-0.1501959;0.7186174
411504969;41.17384;-8.605885;-0.150201;0.7186191
411504977;41.17468;-8.599753;-0.150094;0.7186337
411504979;41.17395;-8.600734;-0.1501111;0.718621
411504981;41.17384;-8.600998;-0.1501157;0.7186191
411504984;41.17379;-8.601234;-0.1501199;0.7186182
411504986;41.17376;-8.601566;-0.1501257;0.7186177
411504987;41.17371;-8.60358;-0.1501608;0.7186168
411504988;41.17363;-8.605655;-0.150197;0.7186155
411506246;41.17435;-8.606076;-0.1502044;0.718628
411831032;41.17373;-8.617649;-0.1504063;0.7186171
411834913;41.17294;-8.609511;-0.1502643;0.7186033
411834914;41.17314;-8.608371;-0.1502444;0.7186068
411834915;41.17332;-8.607331;-0.1502263;0.71861
412246600;41.17855;-8.606323;-0.1502087;0.7187013
412246602;41.17639;-8.603919;-0.1501667;0.7186635
412246603;41.17653;-8.603923;-0.1501668;0.718666
412246604;41.17671;-8.604003;-0.1501682;0.7186692
412246606;41.17698;-8.604337;-0.150174;0.7186739
412246607;41.17762;-8.605254;-0.15019;0.7186851
412246608;41.17835;-8.606237;-0.1502072;0.7186978
412247985;41.17638;-8.603765;-0.150164;0.7186635
412247991;41.17672;-8.602757;-0.1501464;0.7186693
412247996;41.17682;-8.602172;-0.1501362;0.7186711
412248000;41.17678;-8.601951;-0.1501324;0.7186703
412248004;41.17661;-8.601693;-0.1501279;0.7186674
412248006;41.176;-8.600886;-0.1501138;0.7186568
412248011;41.1759;-8.600744;-0.1501113;0.718655
412248019;41.1758;-8.600197;-0.1501018;0.7186534
412249442;41.1737;-8.603764;-0.150164;0.7186167
412249443;41.1745;-8.603812;-0.1501649;0.7186307
412249444;41.17498;-8.60384;-0.1501653;0.718639
412249445;41.17526;-8.603856;-0.1501656;0.7186439
412249446;41.1762;-8.603909;-0.1501665;0.7186602
416007714;41.17297;-8.60932;-0.150261;0.7186038
416480025;41.18092;-8.64914;-0.150956;0.7187425
420774512;41.18135;-8.609386;-0.1502621;0.7187501
420776893;41.18192;-8.595749;-0.1500241;0.71876
420776894;41.1823;-8.59713;-0.1500482;0.7187668
420776895;41.18234;-8.597224;-0.1500499;0.7187674
420777494;41.1739;-8.600844;-0.150113;0.7186202
420807841;41.18356;-8.603076;-0.150152;0.7187887
420865849;41.18691;-8.61573;-0.1503729;0.7188472
420865851;41.18668;-8.615452;-0.150368;0.7188432
420865853;41.18661;-8.615336;-0.150366;0.718842
420865854;41.18663;-8.61496;-0.1503594;0.7188424
420865856;41.18648;-8.6138;-0.1503392;0.7188397
420865858;41.18596;-8.613042;-0.1503259;0.7188306
422548043;41.17911;-8.652652;-0.1510173;0.7187111
425743085;41.17162;-8.626153;-0.1505548;0.7185802
429200554;41.18661;-8.614401;-0.1503497;0.718842
429200555;41.18764;-8.615156;-0.1503628;0.71886
429833962;41.18568;-8.602269;-0.1501379;0.7188257
429833964;41.18624;-8.603188;-0.1501539;0.7188355
429833965;41.18694;-8.603309;-0.1501561;0.7188476
429833968;41.18745;-8.603328;-0.1501564;0.7188567
429833970;41.18758;-8.603214;-0.1501544;0.7188589
430006697;41.18023;-8.60515;-0.1501882;0.7187306
430023257;41.18877;-8.63267;-0.1506685;0.7188796
430023260;41.18906;-8.631243;-0.1506436;0.7188847
430023263;41.189;-8.63158;-0.1506495;0.7188836
430023268;41.19015;-8.633013;-0.1506745;0.7189038
430023280;41.18933;-8.636794;-0.1507405;0.7188894
430023282;41.18912;-8.636731;-0.1507394;0.7188857
430023283;41.18827;-8.636559;-0.1507364;0.718871
430023284;41.18756;-8.636405;-0.1507337;0.7188586
430023285;41.18698;-8.636293;-0.1507318;0.7188483
430023286;41.1867;-8.636319;-0.1507322;0.7188435
430023287;41.18652;-8.636411;-0.1507338;0.7188404
430023288;41.18629;-8.636614;-0.1507373;0.7188364
430267067;41.18584;-8.603581;-0.1501608;0.7188284
430267068;41.18593;-8.603859;-0.1501657;0.71883
430267069;41.186;-8.604193;-0.1501715;0.7188314
430267070;41.186;-8.604497;-0.1501768;0.7188312
430267072;41.18774;-8.604247;-0.1501724;0.7188618
430267074;41.18758;-8.605314;-0.1501911;0.7188589
430267079;41.18339;-8.60111;-0.1501177;0.7187858
430267083;41.18468;-8.602617;-0.150144;0.7188082
430284728;41.18677;-8.61423;-0.1503467;0.7188447
430284730;41.18707;-8.61412;-0.1503447;0.71885
430284732;41.18739;-8.614049;-0.1503435;0.7188555
430284734;41.18761;-8.613982;-0.1503423;0.7188594
430284736;41.18772;-8.613934;-0.1503415;0.7188613
430284739;41.18792;-8.613742;-0.1503382;0.7188648
430284741;41.18818;-8.613552;-0.1503348;0.7188693
430284743;41.18831;-8.613182;-0.1503284;0.7188716
430284746;41.1884;-8.612748;-0.1503208;0.7188732
430284754;41.18603;-8.612051;-0.1503086;0.7188318
430284757;41.1861;-8.610374;-0.1502794;0.718833
430284763;41.18662;-8.610469;-0.150281;0.7188421
430284766;41.18741;-8.611179;-0.1502934;0.7188559
430284769;41.18754;-8.611181;-0.1502935;0.7188581
430284771;41.18774;-8.611294;-0.1502954;0.7188617
430284773;41.18793;-8.611488;-0.1502988;0.718865
430284775;41.18811;-8.611716;-0.1503028;0.7188681
430284777;41.18824;-8.611872;-0.1503055;0.7188704
430284786;41.18835;-8.612098;-0.1503095;0.7188722
430284788;41.18842;-8.612293;-0.1503129;0.7188734
430284789;41.18642;-8.616255;-0.150382;0.7188386
430284790;41.18602;-8.616207;-0.1503812;0.7188316
430284791;41.18563;-8.615592;-0.1503704;0.7188249
430284792;41.18533;-8.614884;-0.1503581;0.7188196
430284793;41.18444;-8.615409;-0.1503672;0.7188042
430284795;41.18441;-8.615701;-0.1503723;0.7188035
430284797;41.18437;-8.615937;-0.1503765;0.7188029
430284800;41.18424;-8.616316;-0.1503831;0.7188006
430284801;41.18425;-8.616837;-0.1503922;0.7188007
430284803;41.18394;-8.617096;-0.1503967;0.7187954
430284806;41.18399;-8.617714;-0.1504075;0.7187963
430284807;41.18417;-8.6182;-0.150416;0.7187993
430284809;41.18421;-8.618583;-0.1504226;0.7188001
430284812;41.18423;-8.618708;-0.1504248;0.7188005
430284814;41.18413;-8.618965;-0.1504293;0.7187986
430284815;41.18383;-8.618949;-0.150429;0.7187935
430284817;41.18319;-8.618855;-0.1504274;0.7187823
